Time Unit,Vervet Population,Predator Population
13361,78,7
13362,78,7
13363,78,7
13364,78,7
13365,78,7
13366,78,7
13367,78,7
13368,78,7
13369,78,7
13370,78,7
13371,78,7
13372,78,7
13373,78,7
13374,78,7
13375,78,7
13376,78,7
13377,78,7
13378,78,7
13379,78,7
13380,78,7
13381,75,7
13382,75,7
13383,75,7
13384,75,7
13385,75,7
13386,75,7
13387,75,7
13388,75,7
13389,75,7
13390,75,7
13391,75,7
13392,75,7
13393,75,7
13394,75,7
13395,75,7
13396,75,7
13397,75,7
13398,75,7
13399,75,7
13400,75,7
13401,75,7
13402,75,7
13403,75,7
13404,75,7
13405,75,7
13406,75,7
13407,75,7
13408,75,7
13409,75,7
13410,75,7
13411,74,7
13412,74,7
13413,74,7
13414,74,7
13415,73,7
13416,73,7
13417,73,7
13418,73,7
13419,73,7
13420,73,7
13421,73,7
13422,73,7
13423,73,7
13424,73,7
13425,73,7
13426,73,7
13427,73,7
13428,73,7
13429,73,7
13430,73,7
13431,73,7
13432,73,7
13433,72,7
13434,72,7
13435,72,7
13436,72,7
13437,72,7
13438,72,7
13439,72,7
13440,72,7
13441,70,7
13442,70,7
13443,70,7
13444,70,7
13445,70,7
13446,70,7
13447,70,7
13448,70,7
13449,70,7
13450,70,7
13451,70,7
13452,70,7
13453,70,7
13454,70,7
13455,70,7
13456,70,7
13457,70,7
13458,70,7
13459,69,7
13460,69,7
13461,69,7
13462,69,7
13463,69,7
13464,69,7
13465,69,7
13466,69,7
13467,69,7
13468,69,7
13469,68,7
13470,68,7
13471,67,7
13472,67,7
13473,67,7
13474,67,7
13475,67,7
13476,67,7
13477,67,7
13478,67,7
13479,67,7
13480,67,7
13481,67,7
13482,67,7
13483,67,7
13484,67,7
13485,67,7
13486,67,7
13487,67,7
13488,67,7
13489,67,7
13490,67,7
13491,67,7
13492,67,7
13493,67,7
13494,67,7
13495,67,7
13496,67,7
13497,67,7
13498,67,7
13499,67,7
13500,67,7
13501,67,7
13502,67,7
13503,67,7
13504,67,7
13505,67,7
13506,67,7
13507,66,7
13508,66,7
13509,66,7
13510,66,7
13511,65,7
13512,65,7
13513,65,7
13514,65,7
13515,65,7
13516,65,7
13517,65,7
13518,65,7
13519,65,7
13520,65,7
13521,65,7
13522,65,7
13523,65,7
13524,65,7
13525,65,7
13526,65,7
13527,65,7
13528,65,7
13529,65,7
13530,65,7
13531,64,7
13532,64,7
13533,64,7
13534,64,7
13535,64,7
13536,64,7
13537,64,7
13538,64,7
13539,64,7
13540,64,7
13541,64,7
13542,64,7
13543,64,7
13544,64,7
13545,64,7
13546,64,7
13547,64,7
13548,64,7
13549,64,7
13550,64,7
13551,64,7
13552,64,7
13553,64,7
13554,64,7
13555,64,7
13556,64,7
13557,64,7
13558,64,7
13559,64,7
13560,64,7
13561,64,7
13562,64,7
13563,64,7
13564,64,7
13565,64,7
13566,64,7
13567,64,7
13568,64,7
13569,64,7
13570,64,7
13571,64,7
13572,64,7
13573,64,7
13574,64,7
13575,64,7
13576,64,7
13577,64,7
13578,64,7
13579,64,7
13580,64,7
13581,64,7
13582,64,7
13583,64,7
13584,64,7
13585,64,7
13586,64,7
13587,64,7
13588,64,7
13589,64,7
13590,64,7
13591,64,7
13592,64,7
13593,64,7
13594,64,7
13595,64,7
13596,64,7
13597,64,7
13598,64,7
13599,64,7
13600,64,7
13601,64,7
13602,64,7
13603,64,7
13604,64,7
13605,64,7
13606,64,7
13607,64,7
13608,64,7
13609,64,7
13610,64,7
13611,64,7
13612,64,7
13613,64,7
13614,64,7
13615,64,7
13616,64,7
13617,64,7
13618,64,7
13619,64,7
13620,64,7
13621,64,7
13622,64,7
13623,64,7
13624,64,7
13625,64,7
13626,64,7
13627,64,7
13628,64,7
13629,64,7
13630,64,7
13631,64,7
13632,64,7
13633,64,7
13634,64,7
13635,64,7
13636,64,7
13637,64,7
13638,64,7
13639,64,7
13640,64,7
13641,64,7
13642,64,7
13643,64,7
13644,64,7
13645,64,7
13646,64,7
13647,64,7
13648,64,7
13649,64,7
13650,64,7
13651,64,7
13652,64,7
13653,64,7
13654,64,7
13655,64,7
13656,64,7
13657,64,7
13658,64,7
13659,64,7
13660,64,7
13661,64,7
13662,64,7
13663,64,7
13664,64,7
13665,64,7
13666,64,7
13667,64,7
13668,64,7
13669,64,7
13670,64,7
13671,64,7
13672,64,7
13673,64,7
13674,64,7
13675,64,7
13676,64,7
13677,64,7
13678,64,7
13679,64,7
13680,64,7
13681,64,7
13682,64,7
13683,64,7
13684,64,7
13685,64,7
13686,64,7
13687,64,7
13688,64,7
13689,64,7
13690,64,7
13691,64,7
13692,64,7
13693,64,7
13694,64,7
13695,64,7
13696,64,7
13697,64,7
13698,64,7
13699,64,7
13700,64,7
13701,64,7
13702,64,7
13703,64,7
13704,64,7
13705,64,7
13706,64,7
13707,64,7
13708,64,7
13709,64,7
13710,64,7
13711,64,7
13712,64,7
13713,64,7
13714,64,7
13715,64,7
13716,64,7
13717,64,7
13718,64,7
13719,64,7
13720,64,7
13721,64,7
13722,64,7
13723,64,7
13724,64,7
13725,64,7
13726,64,7
13727,64,7
13728,64,7
13729,64,7
13730,64,7
13731,64,7
13732,64,7
13733,64,7
13734,64,7
13735,64,7
13736,64,7
13737,64,7
13738,64,7
13739,64,7
13740,64,7
13741,64,7
13742,64,7
13743,64,7
13744,64,7
13745,64,7
13746,64,7
13747,64,7
13748,64,7
13749,64,7
13750,64,7
13751,64,7
13752,64,7
13753,64,7
13754,64,7
13755,64,7
13756,64,7
13757,64,7
13758,64,7
13759,64,7
13760,63,7
13761,63,7
13762,63,7
13763,63,7
13764,63,7
13765,63,7
13766,63,7
13767,63,7
13768,63,7
13769,63,7
13770,63,7
13771,63,7
13772,63,7
13773,63,7
13774,63,7
13775,63,7
13776,63,7
13777,63,7
13778,63,7
13779,63,7
13780,63,7
13781,63,7
13782,63,7
13783,63,7
13784,63,7
13785,63,7
13786,63,7
13787,63,7
13788,63,7
13789,63,7
13790,63,7
13791,63,7
13792,63,7
13793,63,7
13794,63,7
13795,63,7
13796,63,7
13797,63,7
13798,63,7
13799,63,7
13800,63,7
13801,62,7
13802,62,7
13803,62,7
13804,62,7
13805,62,7
13806,62,7
13807,62,7
13808,62,7
13809,62,7
13810,62,7
13811,62,7
13812,62,7
13813,62,7
13814,62,7
13815,62,7
13816,62,7
13817,62,7
13818,62,7
13819,62,7
13820,62,7
13821,62,7
13822,62,7
13823,62,7
13824,62,7
13825,62,7
13826,62,7
13827,62,7
13828,62,7
13829,62,7
13830,62,7
13831,62,7
13832,62,7
13833,62,7
13834,62,7
13835,62,7
13836,62,7
13837,62,7
13838,62,7
13839,62,7
13840,62,7
13841,62,7
13842,62,7
13843,62,7
13844,62,7
13845,62,7
13846,62,7
13847,62,7
13848,62,7
13849,62,7
13850,62,7
13851,62,7
13852,62,7
13853,62,7
13854,62,7
13855,62,7
13856,62,7
13857,62,7
13858,62,7
13859,62,7
13860,62,7
13861,62,7
13862,62,7
13863,62,7
13864,62,7
13865,62,7
13866,62,7
13867,62,7
13868,62,7
13869,62,7
13870,62,7
13871,62,7
13872,62,7
13873,62,7
13874,62,7
13875,62,7
13876,62,7
13877,62,7
13878,62,7
13879,62,7
13880,62,7
13881,62,7
13882,62,7
13883,62,7
13884,61,7
13885,61,7
13886,61,7
13887,61,7
13888,61,7
13889,61,7
13890,61,7
13891,61,7
13892,61,7
13893,61,7
13894,61,7
13895,61,7
13896,61,7
13897,61,7
13898,61,7
13899,61,7
13900,61,7
13901,61,7
13902,61,7
13903,61,7
13904,61,7
13905,61,7
13906,61,7
13907,61,7
13908,61,7
13909,61,7
13910,61,7
13911,61,7
13912,61,7
13913,61,7
13914,61,7
13915,61,7
13916,61,7
13917,61,7
13918,61,7
13919,61,7
13920,61,7
13921,61,7
13922,61,7
13923,61,7
13924,61,7
13925,61,7
13926,61,7
13927,61,7
13928,61,7
13929,61,7
13930,61,7
13931,61,7
13932,61,7
13933,61,7
13934,61,7
13935,61,7
13936,61,7
13937,61,7
13938,61,7
13939,61,7
13940,61,7
13941,61,7
13942,61,7
13943,61,7
13944,61,7
13945,61,7
13946,60,7
13947,60,7
13948,60,7
13949,60,7
13950,60,7
13951,60,7
13952,59,7
13953,59,7
13954,59,7
13955,59,7
13956,59,7
13957,59,7
13958,59,7
13959,59,7
13960,59,7
13961,59,7
13962,59,7
13963,59,7
13964,59,7
13965,59,7
13966,59,7
13967,59,7
13968,59,7
13969,59,7
13970,59,7
13971,59,7
13972,59,7
13973,59,7
13974,59,7
13975,59,7
13976,59,7
13977,59,7
13978,59,7
13979,59,7
13980,59,7
13981,59,7
13982,59,7
13983,59,7
13984,59,7
13985,59,7
13986,59,7
13987,59,7
13988,59,7
13989,59,7
13990,59,7
13991,59,7
13992,59,7
13993,59,7
13994,59,7
13995,59,7
13996,59,7
13997,59,7
13998,59,7
13999,59,7
14000,80,7
14001,80,7
14002,80,7
14003,80,7
14004,79,7
14005,79,7
14006,79,7
14007,79,7
14008,79,7
14009,79,7
14010,79,7
14011,79,7
14012,79,7
14013,79,7
14014,79,7
14015,79,7
14016,79,7
14017,79,7
14018,79,7
14019,79,7
14020,79,7
14021,79,7
14022,79,7
14023,79,7
14024,79,7
14025,79,7
14026,79,7
14027,79,7
14028,79,7
14029,79,7
14030,79,7
14031,79,7
14032,79,7
14033,79,7
14034,79,7
14035,79,7
14036,79,7
14037,79,7
14038,79,7
14039,79,7
14040,79,7
14041,79,7
14042,79,7
14043,79,7
14044,79,7
14045,79,7
14046,79,7
14047,79,7
14048,79,7
14049,79,7
14050,79,7
14051,79,7
14052,79,7
14053,79,7
14054,79,7
14055,79,7
14056,79,7
14057,79,7
14058,79,7
14059,79,7
14060,79,7
14061,79,7
14062,79,7
14063,79,7
14064,79,7
14065,79,7
14066,79,7
14067,79,7
14068,79,7
14069,79,7
14070,79,7
14071,79,7
14072,79,7
14073,79,7
14074,79,7
14075,79,7
14076,79,7
14077,79,7
14078,79,7
14079,79,7
14080,79,7
14081,79,7
14082,79,7
14083,79,7
14084,79,7
14085,79,7
14086,79,7
14087,79,7
14088,79,7
14089,79,7
14090,79,7
14091,78,7
14092,78,7
14093,78,7
14094,78,7
14095,78,7
14096,78,7
14097,78,7
14098,78,7
14099,78,7
14100,78,7
14101,77,7
14102,77,7
14103,76,7
14104,76,7
14105,76,7
14106,76,7
14107,76,7
14108,76,7
14109,76,7
14110,76,7
14111,76,7
14112,76,7
14113,76,7
14114,76,7
14115,76,7
14116,76,7
14117,76,7
14118,76,7
14119,76,7
14120,76,7
14121,76,7
14122,76,7
14123,76,7
14124,76,7
14125,76,7
14126,76,7
14127,76,7
14128,76,7
14129,76,7
14130,76,7
14131,76,7
14132,76,7
14133,76,7
14134,76,7
14135,76,7
14136,76,7
14137,76,7
14138,76,7
14139,76,7
14140,76,7
14141,76,7
14142,76,7
14143,76,7
14144,76,7
14145,76,7
14146,76,7
14147,76,7
14148,76,7
14149,76,7
14150,76,7
14151,76,7
14152,76,7
14153,76,7
14154,76,7
14155,76,7
14156,76,7
14157,76,7
14158,76,7
14159,76,7
14160,76,7
14161,74,7
14162,74,7
14163,74,7
14164,74,7
14165,74,7
14166,74,7
14167,74,7
14168,74,7
14169,74,6
14170,74,6
14171,74,6
14172,74,6
14173,74,6
14174,74,6
14175,74,6
14176,74,6
14177,74,6
14178,74,6
14179,74,6
14180,74,6
14181,74,6
14182,74,6
14183,74,6
14184,74,6
14185,74,6
14186,74,6
14187,74,6
14188,74,6
14189,74,6
14190,74,6
14191,74,6
14192,74,6
14193,74,6
14194,74,6
14195,74,6
14196,74,6
14197,74,6
14198,74,6
14199,74,6
14200,74,6
14201,74,6
14202,74,6
14203,74,6
14204,74,6
14205,74,6
14206,74,6
14207,74,6
14208,74,6
14209,74,6
14210,74,6
14211,74,6
14212,74,6
14213,74,6
14214,74,6
14215,74,6
14216,74,6
14217,74,6
14218,74,6
14219,74,6
14220,74,6
14221,73,6
14222,73,6
14223,73,6
14224,73,6
14225,73,6
14226,73,6
14227,73,6
14228,73,6
14229,72,6
14230,72,6
14231,72,6
14232,72,6
14233,72,6
14234,72,6
14235,72,6
14236,72,6
14237,72,6
14238,72,6
14239,72,6
14240,72,6
14241,72,6
14242,72,6
14243,72,6
14244,72,6
14245,72,6
14246,72,6
14247,72,6
14248,72,6
14249,72,6
14250,72,6
14251,72,6
14252,72,6
14253,72,6
14254,72,6
14255,72,6
14256,72,6
14257,72,6
14258,72,6
14259,72,6
14260,72,6
14261,72,6
14262,72,6
14263,72,6
14264,72,6
14265,72,6
14266,72,6
14267,72,6
14268,72,6
14269,72,6
14270,72,6
14271,72,6
14272,72,6
14273,72,6
14274,72,6
14275,72,6
14276,72,6
14277,72,6
14278,72,6
14279,72,6
14280,72,6
14281,71,6
14282,71,6
14283,71,6
14284,71,6
14285,71,6
14286,71,6
14287,71,6
14288,71,6
14289,71,6
14290,71,6
14291,71,6
14292,71,6
14293,71,6
14294,71,6
14295,71,6
14296,71,6
14297,71,6
14298,71,6
14299,71,6
14300,71,6
14301,71,6
14302,71,6
14303,71,6
14304,71,6
14305,71,6
14306,71,6
14307,71,6
14308,71,6
14309,71,6
14310,71,6
14311,71,6
14312,71,6
14313,71,6
14314,71,6
14315,71,6
14316,71,6
14317,71,6
14318,71,6
14319,71,6
14320,71,6
14321,71,6
14322,71,6
14323,71,6
14324,71,6
14325,71,6
14326,71,6
14327,71,6
14328,71,6
14329,71,6
14330,71,6
14331,71,6
14332,71,6
14333,71,6
14334,71,6
14335,71,6
14336,71,6
14337,71,6
14338,71,6
14339,71,6
14340,71,6
14341,71,6
14342,71,6
14343,71,6
14344,71,6
14345,71,6
14346,71,6
14347,71,6
14348,71,6
14349,71,6
14350,71,6
14351,71,6
14352,71,6
14353,71,6
14354,71,6
14355,71,6
14356,71,6
14357,71,6
14358,71,6
14359,71,6
14360,71,6
14361,71,6
14362,71,6
14363,71,6
14364,71,6
14365,71,6
14366,71,6
14367,71,6
14368,71,6
14369,71,6
14370,71,6
14371,71,6
14372,71,6
14373,71,6
14374,70,6
14375,70,6
14376,70,6
14377,70,6
14378,70,6
14379,70,6
14380,70,6
14381,70,6
14382,70,6
14383,70,6
14384,70,6
14385,70,6
14386,70,6
14387,70,6
14388,70,6
14389,70,6
14390,70,6
14391,70,6
14392,70,6
14393,70,6
14394,70,6
14395,70,6
14396,70,6
14397,70,6
14398,70,6
14399,70,6
14400,70,6
14401,70,6
14402,70,6
14403,70,6
14404,70,6
14405,70,6
14406,70,6
14407,70,6
14408,70,6
14409,70,6
14410,70,6
14411,70,6
14412,70,6
14413,70,6
14414,70,6
14415,70,6
14416,70,6
14417,70,6
14418,70,6
14419,70,6
14420,70,6
14421,70,6
14422,70,6
14423,70,6
14424,70,6
14425,70,6
14426,70,6
14427,70,6
14428,70,6
14429,70,6
14430,70,6
14431,70,6
14432,70,6
14433,70,6
14434,70,6
14435,70,6
14436,70,6
14437,70,6
14438,70,6
14439,70,6
14440,70,6
14441,70,6
14442,70,6
14443,70,6
14444,70,6
14445,70,6
14446,70,6
14447,70,6
14448,70,6
14449,70,6
14450,70,6
14451,70,6
14452,70,6
14453,70,6
14454,70,6
14455,70,6
14456,70,6
14457,70,6
14458,70,6
14459,70,6
14460,70,6
14461,70,6
14462,70,6
14463,70,6
14464,70,6
14465,70,6
14466,70,6
14467,70,6
14468,70,6
14469,70,6
14470,70,6
14471,70,6
14472,70,6
14473,70,6
14474,70,6
14475,70,6
14476,70,6
14477,70,6
14478,70,6
14479,70,6
14480,70,6
14481,70,6
14482,70,6
14483,70,6
14484,70,6
14485,70,6
14486,70,6
14487,70,6
14488,70,6
14489,70,6
14490,70,6
14491,70,6
14492,70,6
14493,70,6
14494,70,6
14495,70,6
14496,70,6
14497,70,6
14498,70,6
14499,70,6
14500,70,6
14501,69,6
14502,69,6
14503,69,6
14504,69,6
14505,69,6
14506,69,6
14507,69,6
14508,69,6
14509,69,6
14510,69,6
14511,69,6
14512,69,6
14513,69,6
14514,69,6
14515,69,6
14516,69,6
14517,69,6
14518,69,6
14519,69,6
14520,69,6
14521,69,6
14522,69,6
14523,69,6
14524,69,6
14525,69,6
14526,69,6
14527,69,6
14528,69,6
14529,69,6
14530,69,6
14531,69,6
14532,69,6
14533,69,6
14534,69,6
14535,69,6
14536,69,6
14537,69,6
14538,69,6
14539,69,6
14540,69,6
14541,69,6
14542,69,6
14543,69,6
14544,69,6
14545,69,6
14546,69,6
14547,69,6
14548,69,6
14549,69,6
14550,69,6
14551,69,6
14552,69,6
14553,69,6
14554,69,6
14555,69,6
14556,69,6
14557,69,6
14558,69,6
14559,69,6
14560,69,6
14561,69,6
14562,69,6
14563,69,6
14564,69,6
14565,69,6
14566,69,6
14567,69,6
14568,69,6
14569,69,6
14570,69,6
14571,69,6
14572,69,6
14573,69,6
14574,69,6
14575,69,6
14576,69,6
14577,69,6
14578,69,6
14579,69,6
14580,69,6
14581,69,6
14582,69,6
14583,69,6
14584,69,6
14585,69,6
14586,69,6
14587,69,6
14588,69,6
14589,69,6
14590,69,6
14591,69,6
14592,69,6
14593,69,6
14594,69,6
14595,69,6
14596,69,6
14597,69,6
14598,69,6
14599,69,6
14600,69,6
14601,69,6
14602,69,6
14603,69,6
14604,69,6
14605,69,6
14606,69,6
14607,69,6
14608,69,6
14609,69,6
14610,69,6
14611,69,6
14612,69,6
14613,69,6
14614,69,6
14615,69,6
14616,69,6
14617,69,6
14618,69,6
14619,69,6
14620,69,6
14621,69,6
14622,69,6
14623,69,6
14624,69,6
14625,69,6
14626,69,6
14627,69,6
14628,69,6
14629,69,6
14630,69,6
14631,69,6
14632,69,6
14633,69,6
14634,69,6
14635,69,6
14636,69,6
14637,69,6
14638,69,6
14639,69,6
14640,69,6
14641,69,6
14642,69,6
14643,69,6
14644,69,6
14645,69,6
14646,69,6
14647,69,6
14648,69,6
14649,69,6
14650,69,6
14651,69,6
14652,69,6
14653,69,6
14654,69,6
14655,69,6
14656,69,6
14657,69,6
14658,69,6
14659,69,6
14660,69,6
14661,69,6
14662,69,6
14663,69,6
14664,69,6
14665,69,6
14666,69,6
14667,69,6
14668,69,6
14669,69,6
14670,69,6
14671,69,6
14672,69,6
14673,69,6
14674,69,6
14675,69,6
14676,69,6
14677,69,6
14678,69,6
14679,69,6
14680,69,6
14681,69,6
14682,69,6
14683,69,6
14684,69,6
14685,69,6
14686,69,6
14687,69,6
14688,69,6
14689,69,6
14690,69,6
14691,69,6
14692,69,6
14693,69,6
14694,69,6
14695,69,6
14696,69,6
14697,69,6
14698,69,6
14699,69,6
14700,69,6
14701,69,6
14702,69,6
14703,69,6
14704,69,6
14705,69,6
14706,69,6
14707,69,6
14708,69,6
14709,69,6
14710,69,6
14711,69,6
14712,69,6
14713,69,6
14714,69,6
14715,69,6
14716,69,6
14717,69,6
14718,69,6
14719,69,6
14720,69,6
14721,69,6
14722,69,6
14723,69,6
14724,69,6
14725,69,6
14726,69,6
14727,69,6
14728,69,6
14729,69,6
14730,69,6
14731,69,6
14732,69,6
14733,69,6
14734,69,6
14735,69,6
14736,69,6
14737,69,6
14738,69,6
14739,69,6
14740,69,6
14741,69,6
14742,69,6
14743,69,6
14744,69,6
14745,69,6
14746,69,6
14747,69,6
14748,69,6
14749,69,6
14750,69,6
14751,69,6
14752,69,6
14753,69,6
14754,69,6
14755,69,6
14756,69,6
14757,69,6
14758,69,6
14759,69,6
14760,69,6
14761,69,6
14762,69,6
14763,69,6
14764,69,6
14765,69,6
14766,69,6
14767,69,6
14768,69,6
14769,69,6
14770,69,6
14771,69,6
14772,69,6
14773,69,6
14774,69,6
14775,69,6
14776,69,6
14777,69,6
14778,69,6
14779,69,6
14780,69,6
14781,69,6
14782,69,6
14783,69,6
14784,69,6
14785,69,6
14786,69,6
14787,69,6
14788,69,6
14789,69,6
14790,69,6
14791,69,6
14792,69,6
14793,69,6
14794,69,6
14795,69,6
14796,69,6
14797,69,6
14798,69,6
14799,69,6
14800,69,6
14801,69,6
14802,69,6
14803,69,6
14804,69,6
14805,69,6
14806,69,6
14807,69,6
14808,69,6
14809,69,6
14810,69,6
14811,69,6
14812,69,6
14813,69,6
14814,69,6
14815,69,6
14816,69,6
14817,69,6
14818,69,6
14819,69,6
14820,69,6
14821,69,6
14822,69,6
14823,69,6
14824,69,6
14825,69,6
14826,69,6
14827,69,6
14828,69,6
14829,69,6
14830,69,6
14831,69,6
14832,69,6
14833,69,6
14834,69,6
14835,69,6
14836,69,6
14837,69,6
14838,69,6
14839,69,6
14840,69,6
14841,69,6
14842,69,6
14843,69,6
14844,69,6
14845,69,6
14846,69,6
14847,69,6
14848,69,6
14849,69,6
14850,69,6
14851,69,6
14852,69,6
14853,69,6
14854,69,6
14855,69,6
14856,69,6
14857,69,6
14858,69,6
14859,69,6
14860,69,6
14861,69,6
14862,69,6
14863,69,6
14864,69,6
14865,69,6
14866,69,6
14867,69,6
14868,69,6
14869,69,6
14870,69,6
14871,69,6
14872,69,6
14873,69,6
14874,69,6
14875,69,6
14876,69,6
14877,69,6
14878,69,6
14879,69,6
14880,69,6
14881,69,6
14882,69,6
14883,69,6
14884,69,6
14885,69,6
14886,69,6
14887,69,6
14888,69,6
14889,69,6
14890,69,6
14891,69,6
14892,69,6
14893,69,6
14894,69,6
14895,69,6
14896,69,6
14897,69,6
14898,69,6
14899,69,6
14900,69,6
14901,69,6
14902,69,6
14903,69,6
14904,69,6
14905,69,6
14906,69,6
14907,69,6
14908,69,6
14909,69,6
14910,69,6
14911,69,6
14912,69,6
14913,69,6
14914,69,6
14915,69,6
14916,69,6
14917,69,6
14918,69,6
14919,69,6
14920,69,6
14921,69,6
14922,69,6
14923,69,6
14924,69,6
14925,69,6
14926,69,6
14927,69,6
14928,69,6
14929,69,6
14930,69,6
14931,69,6
14932,69,6
14933,69,6
14934,69,6
14935,69,6
14936,69,6
14937,69,6
14938,69,6
14939,69,6
14940,69,6
14941,69,6
14942,69,6
14943,69,6
14944,69,6
14945,69,6
14946,69,6
14947,69,6
14948,69,6
14949,69,6
14950,69,6
14951,69,6
14952,69,6
14953,69,6
14954,69,6
14955,69,6
14956,69,6
14957,69,6
14958,69,6
14959,69,6
14960,69,6
14961,69,6
14962,69,6
14963,69,6
14964,69,6
14965,69,6
14966,69,6
14967,69,6
14968,69,6
14969,69,6
14970,69,6
14971,69,6
14972,69,6
14973,69,6
14974,69,6
14975,69,6
14976,69,6
14977,69,6
14978,69,6
14979,69,6
14980,69,6
14981,69,6
14982,69,6
14983,69,6
14984,69,6
14985,69,6
14986,69,6
14987,69,6
14988,69,6
14989,69,6
14990,69,6
14991,69,6
14992,69,6
14993,69,6
14994,69,6
14995,69,6
14996,69,6
14997,69,6
14998,69,6
14999,69,6
15000,86,6
15001,86,6
15002,86,6
15003,86,6
15004,86,6
15005,86,6
15006,86,6
15007,86,6
15008,86,6
15009,86,6
15010,86,6
15011,86,6
15012,86,6
15013,86,6
15014,86,6
15015,86,6
15016,86,6
15017,86,6
15018,86,6
15019,86,6
15020,86,6
15021,86,6
15022,86,6
15023,86,6
15024,86,6
15025,86,6
15026,86,6
15027,86,6
15028,86,6
15029,86,6
15030,86,6
15031,86,6
15032,86,6
15033,86,6
15034,86,6
15035,86,6
15036,86,6
15037,86,6
15038,86,6
15039,84,6
15040,84,6
15041,84,6
15042,84,6
15043,84,6
15044,84,6
15045,84,6
15046,84,6
15047,84,6
15048,84,6
15049,84,6
15050,84,6
15051,84,6
15052,84,6
15053,84,6
15054,84,6
15055,84,6
15056,84,6
15057,84,6
15058,84,6
15059,84,6
15060,84,6
15061,84,6
15062,84,6
15063,84,6
15064,84,6
15065,84,6
15066,84,6
15067,84,6
15068,84,6
15069,84,6
15070,84,6
15071,84,6
15072,84,6
15073,84,6
15074,84,6
15075,84,6
15076,84,6
15077,84,6
15078,84,6
15079,84,6
15080,84,6
15081,84,6
15082,84,6
15083,84,6
15084,84,6
15085,84,6
15086,84,6
15087,84,6
15088,84,6
15089,84,6
15090,84,6
15091,84,6
15092,84,6
15093,84,6
15094,84,6
15095,84,6
15096,84,6
15097,84,6
15098,84,6
15099,84,6
15100,84,6
15101,84,6
15102,84,6
15103,84,6
15104,84,6
15105,84,6
15106,84,6
15107,84,6
15108,84,6
15109,84,6
15110,84,6
15111,84,6
15112,84,6
15113,84,6
15114,84,6
15115,84,6
15116,84,6
15117,84,6
15118,84,6
15119,84,6
15120,84,6
15121,84,6
15122,84,6
15123,84,6
15124,84,6
15125,84,6
15126,84,6
15127,84,6
15128,84,6
15129,84,6
15130,84,6
15131,84,6
15132,84,6
15133,84,6
15134,84,6
15135,84,6
15136,84,6
15137,84,6
15138,84,6
15139,84,6
15140,84,6
15141,84,6
15142,84,6
15143,84,6
15144,84,6
15145,84,6
15146,84,6
15147,84,6
15148,84,6
15149,84,6
15150,84,6
15151,83,6
15152,83,6
15153,83,6
15154,83,6
15155,83,6
15156,83,6
15157,83,6
15158,83,6
15159,83,6
15160,83,6
15161,83,6
15162,83,6
15163,83,6
15164,83,6
15165,83,6
15166,83,6
15167,83,6
15168,83,6
15169,83,6
15170,83,6
15171,83,6
15172,83,6
15173,83,6
15174,83,6
15175,83,6
15176,83,6
15177,83,6
15178,83,6
15179,83,6
15180,83,6
15181,83,6
15182,83,6
15183,83,6
15184,83,6
15185,83,6
15186,83,6
15187,83,6
15188,83,6
15189,83,6
15190,83,6
15191,83,6
15192,83,6
15193,83,6
15194,83,6
15195,83,6
15196,83,6
15197,83,6
15198,83,6
15199,83,6
15200,83,6
15201,83,6
15202,83,6
15203,83,6
15204,83,6
15205,83,6
15206,83,6
15207,83,6
15208,83,6
15209,83,6
15210,83,6
15211,81,6
15212,81,6
15213,81,6
15214,81,6
15215,81,6
15216,81,6
15217,81,6
15218,81,6
15219,81,6
15220,81,6
15221,81,6
15222,81,6
15223,81,6
15224,81,6
15225,81,6
15226,81,6
15227,81,6
15228,81,6
15229,81,6
15230,81,6
15231,81,6
15232,81,6
15233,81,6
15234,81,6
15235,81,6
15236,81,6
15237,81,6
15238,81,6
15239,81,6
15240,81,6
15241,81,6
15242,80,6
15243,80,6
15244,80,6
15245,80,6
15246,80,6
15247,80,6
15248,80,6
15249,80,6
15250,80,6
15251,80,6
15252,80,6
15253,80,6
15254,80,6
15255,80,6
15256,80,6
15257,80,6
15258,80,6
15259,80,6
15260,80,6
15261,80,6
15262,80,6
15263,80,6
15264,80,6
15265,80,6
15266,80,6
15267,80,6
15268,80,6
15269,80,6
15270,80,6
15271,80,6
15272,80,6
15273,80,6
15274,80,6
15275,80,6
15276,80,6
15277,80,6
15278,80,6
15279,80,6
15280,80,6
15281,80,6
15282,80,6
15283,80,6
15284,80,6
15285,80,6
15286,80,6
15287,80,6
15288,80,6
15289,80,6
15290,80,6
15291,80,6
15292,80,6
15293,80,6
15294,80,6
15295,80,6
15296,80,6
15297,80,6
15298,80,6
15299,80,6
15300,80,6
15301,80,6
15302,80,6
15303,80,6
15304,80,6
15305,80,6
15306,80,6
15307,80,6
15308,80,6
15309,80,6
15310,80,6
15311,80,6
15312,80,6
15313,80,6
15314,80,6
15315,80,6
15316,80,6
15317,80,6
15318,80,6
15319,80,6
15320,80,6
15321,80,6
15322,80,6
15323,80,6
15324,80,6
15325,80,6
15326,80,6
15327,80,6
15328,80,6
15329,80,6
15330,80,6
15331,79,6
15332,79,6
15333,79,6
15334,79,6
15335,79,6
15336,79,6
15337,79,6
15338,79,6
15339,79,6
15340,79,6
15341,79,6
15342,79,6
15343,79,6
15344,79,6
15345,79,6
15346,79,6
15347,79,6
15348,79,6
15349,79,6
15350,79,6
15351,79,6
15352,79,6
15353,79,6
15354,79,6
15355,79,6
15356,79,6
15357,79,6
